sourceKey,sourceName,sourceUrl,productName,genericName,category,sku,strengthText,dosageFormName,packSizeLabel,unitPriceTzs,currency,detailUrl,rawText,confidence,notes
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Olmac 5,"Olanzapine, 5 mg, Film Coated Tablet",,,5 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1708964273-T19H0526-SmPC.pdf,"Olmac 5 Olanzapine, 5 mg, Film Coated Tablet",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,"Omformin 1000 Metformin 1000 mg Tablet, Film-Coated","Metformin 1000 mg Tablet, Film-Coated",,,1000 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678367295-T19H0486SmPCv1.pdf,"Omformin 1000 Metformin 1000 mg Tablet, Film-Coated Metformin 1000 mg Tablet, Film-Coated",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Ondansetron orodispersible tablets,Ondansetron orodispersible 8 mg tablets,,,8 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1620031699-T18H0863SmPCV1.pdf,Ondansetron orodispersible tablets Ondansetron orodispersible 8 mg tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,ONDANTAS,"Ondansetron Hydrochloride, 2, Solution for injection/concentrate for solution for infusion",,,,Injection,,,,https://www.tmda.go.tz/uploads/1708964347-T19H0864-SmPC.pdf,"ONDANTAS Ondansetron Hydrochloride, 2, Solution for injection/concentrate for solution for infusion",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Oranol 40 Propranolol Hydrochloride 40 mg Uncoated Tablets,Propranolol Hydrochloride 40 mg Uncoated Tablets,,,40 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708963543-T21H0378SmPcV1.pdf,Oranol 40 Propranolol Hydrochloride 40 mg Uncoated Tablets Propranolol Hydrochloride 40 mg Uncoated Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Oratane 10,"Isotretinoin, 10, Soft Gelatin Capsule",,,,Capsule,,,,https://www.tmda.go.tz/uploads/1708964583-T19H0187SmPCv1.pdf,"Oratane 10 Isotretinoin, 10, Soft Gelatin Capsule",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Oratane 20,"Isotretinoin, 20, Soft Gelatin Capsule",,,,Capsule,,,,https://www.tmda.go.tz/uploads/1708964641-T19H0186SmPCv1.pdf,"Oratane 20 Isotretinoin, 20, Soft Gelatin Capsule",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Oratane 40,Isotretinoin 40 mg soft gelatin capsules,,,40 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1620033990-T19H0189SmPCv1.pdf,Oratane 40 Isotretinoin 40 mg soft gelatin capsules,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Orilam Odt Lamotrigine 25 mg Tablets,Lamotrigine 25 mg Tablets,,,25 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678367345-T20H0146SmPCv1.pdf,Orilam Odt Lamotrigine 25 mg Tablets Lamotrigine 25 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,OZINC-DT,Zinc Sulfate Monohydrate Zinc Sulfate Monohydrate Equivalent to Zinc 20 mg,,,20 mg,,,,,https://www.tmda.go.tz/uploads/1658393702-2_T21H0061E2-SmPC-Approved.pdf,OZINC-DT Zinc Sulfate Monohydrate Zinc Sulfate Monohydrate Equivalent to Zinc 20 mg,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Pa Injection Paracetamol 150 mg/ml Solution For Injection,Paracetamol 150 mg/ml Solution For Injection,,,150 mg,Injection,,,,https://www.tmda.go.tz/uploads/1678183544-T15H0187SmPCv1.pdf,Pa Injection Paracetamol 150 mg/ml Solution For Injection Paracetamol 150 mg/ml Solution For Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Paclitaxel 300Mg/50Ml Paclitaxel 300 Solution For Injection/Concentrate For Solution For Infusion,Paclitaxel 300 Solution For Injection/Concentrate For Solution For Infusion,,,,Injection,,,,https://www.tmda.go.tz/uploads/1709013746-T21H0590SmPCV1.pdf,Paclitaxel 300Mg/50Ml Paclitaxel 300 Solution For Injection/Concentrate For Solution For Infusion Paclitaxel 300 Solution For Injection/Concentrate For Solution For Infusion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Palox Palonosetron 0.25 mg/5ml Injection,Palonosetron 0.25 mg/5ml Injection,,,0.25 mg/5ml,Injection,,,,https://www.tmda.go.tz/uploads/1678367658-T18H0846SmPCv1.pdf,Palox Palonosetron 0.25 mg/5ml Injection Palonosetron 0.25 mg/5ml Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,PAMERA 40,Adalimumab Solution for injection of 40 mg/0.8 mL,,,40 mg/0.8 mL,Injection,,,,https://www.tmda.go.tz/uploads/1658394331-T19H0584SmPCv1.pdf,PAMERA 40 Adalimumab Solution for injection of 40 mg/0.8 mL,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Panaf-Premium Antisnake Serum 20 ml/vial Injection,Antisnake Serum 20 ml/vial Injection,,,20 ml,Injection,,,,https://www.tmda.go.tz/uploads/1678367742-T18H0586SmPCv1.pdf,Panaf-Premium Antisnake Serum 20 ml/vial Injection Antisnake Serum 20 ml/vial Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Panash Cream Thiocolchicoside 2.5 mg Cream,Thiocolchicoside 2.5 mg Cream,,,2.5 mg,Cream,,,,https://www.tmda.go.tz/uploads/1678183603-T18H0850SmPCv1.pdf,Panash Cream Thiocolchicoside 2.5 mg Cream Thiocolchicoside 2.5 mg Cream,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Pantin 20,Pantoprazole sodium 20 mg delayed release tablets,,,20 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1620040761-T19H0495SmPCv1.pdf,Pantin 20 Pantoprazole sodium 20 mg delayed release tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Panto-40,"Pantoprazole, 40, Tablet, Enteric Coated",,,,Tablet,,,,https://www.tmda.go.tz/uploads/1709012749-T19H0354SmPCV1.pdf,"Panto-40 Pantoprazole, 40, Tablet, Enteric Coated",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,"Panum 40 Pantoprazole Sodium Sesquihydrate 40 mg Tablet, Enteric Coated","Pantoprazole Sodium Sesquihydrate 40 mg Tablet, Enteric Coated",,,40 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1709013617-T18H0854SmPCv1.pdf,"Panum 40 Pantoprazole Sodium Sesquihydrate 40 mg Tablet, Enteric Coated Pantoprazole Sodium Sesquihydrate 40 mg Tablet, Enteric Coated",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Parasum - 250 Paracetamol 250 mg Suppositories,Paracetamol 250 mg Suppositories,,,250 mg,,,,,https://www.tmda.go.tz/uploads/1678183663-7-TMDA-WEB0020-HM-0572.pdf,Parasum - 250 Paracetamol 250 mg Suppositories Paracetamol 250 mg Suppositories,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Parasum-125 Paracetamol + Propoxyphene 125 mg Suppositories,Paracetamol + Propoxyphene 125 mg Suppositories,,,125 mg,,,,,https://www.tmda.go.tz/uploads/1709013501-T20H0574SmPCv1.pdf,Parasum-125 Paracetamol + Propoxyphene 125 mg Suppositories Paracetamol + Propoxyphene 125 mg Suppositories,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,PEGASET 75,"Pregabalin, 75 mg, Capsules, hard",,,75 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1709015236-TZ19H0221SmPCv1.pdf,"PEGASET 75 Pregabalin, 75 mg, Capsules, hard",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Pentalink Pantoprazole Sodium 40 mg/vial Dry Powder For Injection,Pantoprazole Sodium 40 mg/vial Dry Powder For Injection,,,40 mg,Powder for injection,,,,https://www.tmda.go.tz/uploads/1678367802-T20H0279SmPCv1.pdf,Pentalink Pantoprazole Sodium 40 mg/vial Dry Powder For Injection Pantoprazole Sodium 40 mg/vial Dry Powder For Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Phamacoff P Dextromethorphan 5 mg/5ml Syrup,Dextromethorphan 5 mg/5ml Syrup,,,5 mg/5ml,Syrup,,,,https://www.tmda.go.tz/uploads/1678183784-T22H0344SmPCv1.pdf,Phamacoff P Dextromethorphan 5 mg/5ml Syrup Dextromethorphan 5 mg/5ml Syrup,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Phorcal Calcitriol 3 mcg Ointment,Calcitriol 3 mcg Ointment,,,3 mcg,Ointment,,,,https://www.tmda.go.tz/uploads/1678183837-T20H0257SmPCv1.pdf,Phorcal Calcitriol 3 mcg Ointment Calcitriol 3 mcg Ointment,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Phylline,"Aminophylline, 250, Solution for injection",,,,Injection,,,,https://www.tmda.go.tz/uploads/1709015396-T19H0758SmPCv1.pdf,"Phylline Aminophylline, 250, Solution for injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Piperacillin sodium and Tazobactam sodium,Piperacillin sodium 2 g + Tazobactam sodium 0.25 g,,,2 g + 0.25 g,,,,,https://www.tmda.go.tz/uploads/1620115738-T20H0109SmPCv1.pdf,Piperacillin sodium and Tazobactam sodium Piperacillin sodium 2 g + Tazobactam sodium 0.25 g,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Plasep,Clopidogrel 75 mg tablets,,,75 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1620033904-T19H0140SmPCv1.pdf,Plasep Clopidogrel 75 mg tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Platifirst,"Cisplatin, 1 mg/ml, Solution for injection",,,1 mg,Injection,,,,https://www.tmda.go.tz/uploads/1709015907-TZ19H0232SmPCv1.pdf,"Platifirst Cisplatin, 1 mg/ml, Solution for injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Pleristem Plerixafor 20 mg/ml Solution For Injection,Plerixafor 20 mg/ml Solution For Injection,,,20 mg,Injection,,,,https://www.tmda.go.tz/uploads/1709013403-T21H0556SmPCV1.pdf,Pleristem Plerixafor 20 mg/ml Solution For Injection Plerixafor 20 mg/ml Solution For Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Podoxal 100,Cefpodoxime proxetil 100 mg tablets,,,100 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1620041030-T19H0625SmPCv1.pdf,Podoxal 100 Cefpodoxime proxetil 100 mg tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Podoxal 200,Cefpodoxime proxetil 200 mg tablets,,,200 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1620041179-T19H0626SmPCv1.pdf,Podoxal 200 Cefpodoxime proxetil 200 mg tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,"Prezel 150 Pregabalin 150 mg Capsules, Hard","Pregabalin 150 mg Capsules, Hard",,,150 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1678183893-T19H0242SmPCv1.pdf,"Prezel 150 Pregabalin 150 mg Capsules, Hard Pregabalin 150 mg Capsules, Hard",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Prezel 75 Pregabalin 75 mg Hard Gelatin Capsules,Pregabalin 75 mg Hard Gelatin Capsules,,,75 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1678367885-T19H0243SmPCv1.pdf,Prezel 75 Pregabalin 75 mg Hard Gelatin Capsules Pregabalin 75 mg Hard Gelatin Capsules,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,PREZISTA,PREZISTA 150 mg film-coated tablets,,,150 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1717143788-TFDA14-HM-0125SmPC_Accepted.pdf,PREZISTA PREZISTA 150 mg film-coated tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,PREZISTA,PREZISTA 75 mg film-coated tablets,,,75 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1717144745-TFDA14-HM-0124SmPC_Accepted.pdf,PREZISTA PREZISTA 75 mg film-coated tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Pricostat V Cream Clotrimazole Usp 2% W/W 2 % w/w Vaginal Cream,Clotrimazole Usp 2% W/W 2 % w/w Vaginal Cream,,,,Cream,,,,https://www.tmda.go.tz/uploads/1709013259-T21H0948SmPcV1.pdf,Pricostat V Cream Clotrimazole Usp 2% W/W 2 % w/w Vaginal Cream Clotrimazole Usp 2% W/W 2 % w/w Vaginal Cream,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,"Priligy Dapoxetine Hydrochloride 60 mg Tablet, Film-Coated","Dapoxetine Hydrochloride 60 mg Tablet, Film-Coated",,,60 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678368694-T18H0593SmPCv0.1 2.pdf,"Priligy Dapoxetine Hydrochloride 60 mg Tablet, Film-Coated Dapoxetine Hydrochloride 60 mg Tablet, Film-Coated",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Prinalynpaediatric Syrup Diphenhydramine Hydrochloride 7mg/5ml Syrup,Diphenhydramine Hydrochloride 7mg/5ml Syrup,,,7mg/5ml,Syrup,,,,https://www.tmda.go.tz/uploads/1678183948-T21H0141SmPCV1.pdf,Prinalynpaediatric Syrup Diphenhydramine Hydrochloride 7mg/5ml Syrup Diphenhydramine Hydrochloride 7mg/5ml Syrup,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Proctodar® Lidocaine Hydrochloride + Fluocinolone Acetonide 20 mg & 0.1 mg Ointment,Lidocaine Hydrochloride + Fluocinolone Acetonide 20 mg & 0.1 mg Ointment,,,20 mg + 0.1 mg,Ointment,,,,https://www.tmda.go.tz/uploads/1678368801-T21H0137SmPCV1 2.pdf,Proctodar® Lidocaine Hydrochloride + Fluocinolone Acetonide 20 mg & 0.1 mg Ointment Lidocaine Hydrochloride + Fluocinolone Acetonide 20 mg & 0.1 mg Ointment,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Pronta 1 Levonorgestrel 1.5 mg Uncoated Tablets,Levonorgestrel 1.5 mg Uncoated Tablets,,,1.5 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678184035-T21H0159SmPCv1.pdf,Pronta 1 Levonorgestrel 1.5 mg Uncoated Tablets Levonorgestrel 1.5 mg Uncoated Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
